-9.066692139660892879e-05
9.058890388377581759e-01
-7.671313589252624077e-01
-2.566613191998568522e-01
9.841735781273449613e-01
-5.768397047393303279e-01
-4.960548117932311318e-01
9.965625679478753440e-01
-3.479352543008372156e-01
-7.022439794223619414e-01
9.422265772845583864e-01
-9.574294155246583504e-02
-8.614246545948079925e-01
8.248033487240350459e-01
1.628531994630334490e-01
-9.629398434106877236e-01
6.521542550687057238e-01
4.105404045275894420e-01
-9.999932011077804495e-01
4.358379879493923248e-01
6.307362522475435940e-01
-9.701040408406534921e-01
1.903367144798554511e-01
8.086988412997233588e-01
-8.752734132914696819e-01
-6.791348997489146666e-02
9.325137466205637438e-01
-7.218501382413442524e-01
-3.216230213186513365e-01
9.938916787639497930e-01
-5.201057571606607643e-01
-5.538062691752613231e-01
9.887234438988719010e-01
-2.835468633351123646e-01
-7.489187872521829714e-01
9.173550504045967502e-01
-2.801084836862659591e-02
-8.938979791463108615e-01
7.845645439408363009e-01
2.293943960320317665e-01
-9.790376266753797463e-01
5.992421218623723567e-01
4.714358350376135487e-01
-9.986377118983261747e-01
3.737949430119549277e-01
6.819090258902006374e-01
-9.513860278627462863e-01
1.233164803077622385e-01
8.467229898413851652e-01
-8.404460296046253331e-01
-1.354239728284583888e-01
9.548435896976261716e-01
-6.732450438609399734e-01
-3.851039906200287022e-01
9.990322547473774462e-01
-4.609770166503502353e-01
-6.090077347681536191e-01
9.763305961450783332e-01
-2.178530892982581124e-01
-7.921450638312288461e-01
8.882584682133155551e-01
3.984982387866203846e-02
-9.222551088531794061e-01
7.407122156503382904e-01
2.948787594110726662e-01
-9.906271268081630055e-01
5.435699188940461557e-01
5.301597740752607146e-01
-9.926836765118784989e-01
3.100300660880510595e-01
7.299410290545255142e-01
-9.282870739293962448e-01
5.572792692837538753e-02
8.808473604772714127e-01
-8.017486099892838780e-01
-2.023112136829333663e-01
9.727757338408099530e-01
-6.215399137814541231e-01
-4.468118821715046929e-01
9.995716325049351925e-01
-3.997257850943348734e-01
-6.614049927187487521e-01
9.594410966922256589e-01
-1.511564676137417684e-01
-8.317237418948090211e-01
8.550708273785970759e-01
1.075265606845249439e-01
-9.463654524018138003e-01
6.934483142338927486e-01
3.590047185621820236e-01
-9.976549714098752464e-01
4.853940298741022952e-01
5.864417839612028338e-01
-9.821585146947596767e-01
2.448370095721428830e-01
7.746110629640484690e-01
-9.009135552067185637e-01
-1.211768432600782847e-02
9.109148023800540672e-01
-7.593593652487312662e-01
-2.682671809165032006e-01
9.862275972697086557e-01
-5.669728624005068163e-01
-5.064625164841716209e-01
9.955073280740378561e-01
-3.366341389541530060e-01
-7.107567412165805010e-01
9.381327256943933213e-01
-8.376415205718210077e-02
-8.674725522352629836e-01
8.179449648645825688e-01
1.747076946112227358e-01
-9.661179759368723197e-01
6.429905011771749335e-01
4.214769582208423016e-01
-1.000088795587810164e+00
4.249823685813721719e-01
6.400226726802558108e-01
-9.671106973155981779e-01
1.785160029651048363e-01
8.157134115090028947e-01
-8.693915332462384127e-01
-7.990790831049875143e-02
9.367868478424286049e-01
-7.134735079175065220e-01
-3.329881316432301563e-01
9.951372309599979538e-01
-5.097951839433830790e-01
-5.637811882271653863e-01
9.868580585413508910e-01
-2.719926302364376047e-01
-7.568357037446775681e-01
9.125036132583699278e-01
-1.598650023917891350e-02
-8.992268630949283859e-01
7.770518540812211272e-01
2.410838405894667746e-01
-9.814217143984504954e-01
5.895711466870827699e-01
4.820077788943060715e-01
-9.979173910039046413e-01
3.626131450559987868e-01
6.906556875201329548e-01
-9.476095231454725321e-01
1.113724702458539773e-01
8.530587886173954804e-01
-8.338661744419856303e-01
-1.473305549509416612e-01
9.583443499535405641e-01
-6.643023532606873172e-01
-3.961760105222150719e-01
9.994636039335604849e-01
-4.502701951916413536e-01
-6.185039313106374115e-01
9.736636558462399282e-01
-2.060989484334066757e-01
-7.994296757419389055e-01
8.826717875306921979e-01
5.186435566482908849e-02
-9.268404383344651665e-01
7.325798175102842258e-01
3.063493207106725569e-01
-9.922061904382821762e-01
5.334362595713598720e-01
5.403184217841757730e-01
-9.911507574917440833e-01
2.985735843781254784e-01
7.381076514290729751e-01
-9.237447997206204020e-01
4.371562332017529806e-02
8.864752099626045378e-01
-7.945010815041567698e-01
-2.140751269554634351e-01
9.754880312987532776e-01
-6.120723461178537717e-01
-4.575398223706490519e-01
9.991867922158712556e-01
-3.886720228486992279e-01
-6.703787345133195297e-01
9.559848833452003758e-01
-1.392565495920318197e-01
-8.383425018568149145e-01
8.487746311503082675e-01
1.194759463560770146e-01
-9.501861108848491666e-01
6.847336594376696173e-01
3.702035719461768126e-01
-9.984217389842270363e-01
4.748443543106350417e-01
5.961403525389318281e-01
-9.798200570048691826e-01
2.331586039261645260e-01
7.821600368480450260e-01
-8.956264297576185252e-01
-2.414296196988668583e-02
9.158087849919529511e-01
-7.514775400302073916e-01
-2.798342497259449502e-01
